id,attr_time,attr_db
1,1437501408643,52.8806520165055
2,1437501409361,37.9386650757671
3,1437501410088,39.2638921864048
4,1437501410854,39.7564572611794
5,1437501411591,42.2373237839612
6,1437501412328,40.0863441497121
7,1437501413031,42.7323505328171
8,1437501413635,42.1602095766676
9,1437501414252,58.8404176584797
10,1437501414993,46.1056719779458
11,1437501415721,52.5261551337537
12,1437501416445,45.6048772989708
13,1437501417231,45.6163977112792
14,1437501418001,46.34095905426
15,1437501418759,45.0235297921731
16,1437501419428,58.9541585624206
17,1437501420157,62.1809795349189
18,1437501420894,63.0430878049966
19,1437501421640,64.1408258967186
20,1437501422409,56.8052429580114
21,1437501423119,56.6472771639793
22,1437501423874,56.3400352375358
23,1437501424604,53.2588228711512
24,1437501425298,44.6083945380455
25,1437501426061,46.744253351797
26,1437501426791,59.4110047567547
27,1437501427526,58.9736692054446
28,1437501428248,58.2809863827389
29,1437501428963,70.1799884723903
30,1437501429672,56.3049828428804
31,1437501430409,52.0079969624296
32,1437501431141,60.3396988239519
33,1437501431886,47.964537810773
34,1437501432631,50.5673140771009
35,1437501433352,48.2303969645768
36,1437501434089,43.7596826847096
37,1437501434854,46.3673700659561
38,1437501435575,46.1018009883144
39,1437501436282,49.3178312821325
40,1437501436910,61.5000379367528
41,1437501437582,55.9488504380468
42,1437501438301,53.579126187286
43,1437501439005,48.0846015533763
44,1437501439724,51.1612201377551
45,1437501440445,58.1780985536591
46,1437501441182,53.5939103716202
47,1437501441897,56.8700228132696
48,1437501442565,51.5245792940612
49,1437501443322,56.8474284457486
50,1437501444057,45.4970911845716
51,1437501444842,45.8194589915327
52,1437501445560,45.1004219752813
53,1437501446290,60.0431384744209
54,1437501447009,64.9958739182757
55,1437501447754,63.1090035591209
56,1437501448475,67.9116753818744
57,1437501449213,61.2280610108668
58,1437501449940,53.5629704383703
59,1437501450673,56.4747171897292
60,1437501451386,57.1085996881092
61,1437501452066,50.0777634182283
62,1437501452805,50.3585483877072
63,1437501453522,56.1754322667575
64,1437501454252,57.0726315481733
65,1437501454997,61.1891786835115
66,1437501455733,55.7708841363054
67,1437501456479,59.595982243113
68,1437501457180,50.5972671952273
69,1437501457926,49.3940144465239
70,1437501458633,46.4309784672155
71,1437501459448,45.4149611646852
72,1437501460186,44.831549953463
73,1437501460946,55.6893528909979
74,1437501461661,43.8643189484287
75,1437501462427,48.8850711995822
76,1437501463173,49.8084462974373
77,1437501463911,50.0049311782527
78,1437501464644,52.3887116448774
79,1437501465380,56.3248647573053
80,1437501466102,65.8477917514933
81,1437501466870,66.5448574887688
82,1437501467919,50.4840976950204
83,1437501468596,47.0320271542015
84,1437501469316,46.1892834949604
85,1437501470025,51.8483671183745
86,1437501470767,58.6031805544972
87,1437501471488,65.8737944657512
88,1437501472221,61.287389247677
89,1437501472975,57.1861792699586
90,1437501473711,58.7504993015644
91,1437501474432,55.9906128288302
92,1437501475171,56.472116398358
93,1437501475947,56.7810089994521
94,1437501476646,59.2475599169568
95,1437501477326,55.0635724874565
96,1437501478039,59.7089303842597
97,1437501478784,59.6639556094928
98,1437501479478,63.7607319810109
99,1437501480146,49.7599986640033
100,1437501480890,51.7491896779213
101,1437501481623,60.4132089425016
102,1437501482345,53.2036606033657
103,1437501483056,58.2456088508657
104,1437501483801,59.1075164155786
105,1437501484518,63.0596487916377
106,1437501485243,64.6314215397412
107,1437501485979,63.2239072899743
108,1437501486739,64.5749772969442
109,1437501487458,57.6028323021396
110,1437501488196,60.4114444283309
111,1437501488938,60.4146210064031
112,1437501489685,59.9743831658654
113,1437501490402,60.2011849007559
114,1437501491098,60.3549697803317
115,1437501491847,57.1921280268003
116,1437501492588,56.8765802521537
117,1437501493332,56.0928002020352
118,1437501494043,53.9540877345717
119,1437501494786,57.0372974396223
120,1437501495497,62.5562318965804
121,1437501496232,58.9886235220624
122,1437501496909,63.6903164140284
123,1437501497495,48.4923361751515
124,1437501498210,66.0876385398447
125,1437501498946,64.9608162700357
126,1437501501074,58.8169227790048
127,1437501501828,58.0303811419072
128,1437501502549,56.6534858018532
129,1437501503270,55.4950583510938
130,1437501504020,56.0455414692162
131,1437501504777,56.8935001991818
132,1437501505478,50.9111455536549
133,1437501506220,58.0911895815261
134,1437501506950,58.504391191729
135,1437501507687,58.3694130576655
136,1437501508410,61.8849895355024
137,1437501509131,61.5264148159296
138,1437501511035,63.0849925443707
139,1437501511772,59.3591157192716
140,1437501512525,60.2841161246989
141,1437501513256,58.7246625264183
142,1437501513969,57.9142419952744
143,1437501514688,60.7663569893611
144,1437501515407,57.6574763075887
145,1437501516142,52.9193631878316
146,1437501516874,50.9574693105643
147,1437501517590,54.5007920909696
148,1437501518283,60.4261628661671
149,1437501519032,64.0569918699471
150,1437501519760,61.2895336712615
151,1437501520465,58.105494560112
152,1437501521195,58.2407332975987
153,1437501521973,56.0327844800891
154,1437501522705,56.3571004880584
155,1437501523405,49.8625036176856
156,1437501524122,49.4818402732063
157,1437501526099,62.142128384964
158,1437501526844,58.6914690103298
159,1437501527558,62.0533108367954
160,1437501528293,56.5261275775545
161,1437501529016,56.8817010456391
162,1437501529770,52.3485153576735
163,1437501530494,52.0877185303292
164,1437501531217,59.0519349455499
165,1437501531988,58.307776686927
166,1437501532724,58.7202613204222
167,1437501534588,62.0590932458232
168,1437501535262,59.4715865742383
169,1437501535988,53.5648468621727
170,1437501536715,56.1731054769663
171,1437501537399,54.1539521824593
172,1437501538070,53.0321028593337
173,1437501538803,64.8228834912034
174,1437501539518,62.3512829738258
175,1437501540246,60.1000267519757
176,1437501540974,64.2007687172129
177,1437501541707,65.6845951656989
178,1437501542425,60.9370778123357
179,1437501543169,58.2393023756044
180,1437501543906,61.0774413987028
181,1437501544609,59.034920574692
182,1437501545342,49.1484149361546
183,1437501546062,46.6670460457165
184,1437501546801,49.9732514665034
185,1437501547489,53.7567043249543
186,1437501548193,65.0446543594516
187,1437501548935,66.3443946881692
188,1437501549680,66.6226444295933
189,1437501550413,63.3736878578743
190,1437501551172,62.2358797135115
191,1437501551918,61.9512545697019
192,1437501552640,61.3130903759895
193,1437501553357,58.7776999443228
194,1437501554093,59.217704436742
195,1437501554829,62.9717563771664
196,1437501555554,60.9268907370222
197,1437501556262,55.9257076710363
198,1437501556996,56.6983057683349
199,1437501557655,58.9095159978841
200,1437501558345,59.9420262278844
201,1437501559059,54.757154422871
202,1437501559826,57.1363072759518
203,1437501560533,59.8439595847586
204,1437501561259,52.1640558374368
205,1437501561979,47.4720246603631
206,1437501562725,46.1577134221851
207,1437501563477,45.1745339543831
208,1437501564217,59.1797570020005
209,1437501564943,55.2201828604551
210,1437501565677,59.5160365744231
211,1437501566401,63.6482012803786
212,1437501567110,65.5807418161656
213,1437501567856,63.4049060399363
214,1437501568509,58.7304459814716
215,1437501569223,58.3774671809021
216,1437501569946,59.2735670399633
217,1437501570675,60.6182333000042
218,1437501571404,54.966506029039
219,1437501572105,51.9682596604399
220,1437501572809,57.5428428101803
221,1437501573477,63.0928900500379
222,1437501574221,60.903796490616
223,1437501574971,64.6729255453489
224,1437501575712,59.8092622726009
225,1437501576430,59.1613990888117
226,1437501577189,55.2236609605672
227,1437501577873,63.2040087980753
228,1437501578538,46.7729224139088
229,1437501579260,51.2972522735526
230,1437501579985,64.3262198482478
231,1437501580726,64.5394815060901
232,1437501581448,67.2112193145038
233,1437501582181,60.5106698452395
234,1437501582924,61.1178763307082
235,1437501583672,59.2195704263009
236,1437501584390,58.5030048302853
237,1437501585117,57.2666956554013
238,1437501585876,60.6178348149967
239,1437501586598,55.0304997241046
240,1437501587340,55.8834800596471
241,1437501588087,53.6149092253812
242,1437501588855,68.1807539524373
243,1437501589574,54.0384795297427
244,1437501590286,61.1013838447804
245,1437501591013,57.6881865622475
246,1437501591758,59.3244100916429
247,1437501592492,61.7305370513493
248,1437501593233,63.2769023505272
249,1437501593955,62.7731603957438
250,1437501594703,60.8053727845781
251,1437501595408,60.8994797388681
252,1437501596147,49.9106379191626
253,1437501596885,49.6800494985708
254,1437501597681,51.420244694494
255,1437501598412,55.1694666912063
256,1437501599120,48.2982246400271
257,1437501599849,47.0720619516133
258,1437501600578,54.5529856588922
259,1437501601306,62.9169874066672
260,1437501602045,64.4389848855725
261,1437501602792,64.441510080764
262,1437501603487,60.7257538069222
263,1437501604235,59.7885787307479
264,1437501604936,57.6159221973094
265,1437501605664,67.7814617037656
266,1437501606404,63.9577866069052
267,1437501607131,56.1683392369721
268,1437501607959,61.2428880957632
269,1437501608680,49.8830381256677
270,1437501609401,53.3206915985387
271,1437501610107,56.0287383977075
272,1437501610879,56.4468633253893
273,1437501611620,58.523570753639
274,1437501612402,61.7164449526503
275,1437501613126,64.8129060802018
276,1437501613881,65.9284871250959
277,1437501614606,60.8856841824369
278,1437501615323,59.2455814766649
279,1437501616050,58.9866857446242
280,1437501616815,61.2662378182794
281,1437501617550,48.4047752965178
282,1437501618280,60.4455844278622
283,1437501618977,52.6807466172954
284,1437501619711,57.4186771444877
285,1437501620439,64.9726351403454
286,1437501621220,65.7766173397428
287,1437501621963,67.1044945538523
288,1437501622692,66.7091689786197
289,1437501623389,59.3071798853746
290,1437501624082,62.2862212123751
291,1437501624817,56.0345434692612
292,1437501625540,54.2780217284486
293,1437501626270,53.2745530688068
294,1437501626998,62.7531267932757
295,1437501627715,66.2193704608753
296,1437501628448,62.3694632702462
297,1437501629182,56.4362384086319
298,1437501629929,53.0862886525068
299,1437501630651,54.4893553184241
300,1437501631381,50.2868796418221
301,1437501632092,52.5686859550871
302,1437501632865,54.3608312801307
303,1437501633583,65.5883044958166
304,1437501634317,65.8667067823299
305,1437501635049,60.9725775629185
306,1437501635808,62.1460334753504
307,1437501636561,58.5260625061246
308,1437501637287,59.1841097860442
309,1437501638023,58.5343514648223
310,1437501638637,57.2737338199116
311,1437501639322,63.1965712256288
312,1437501639990,54.0549206588749
313,1437501640676,56.2527872568738
314,1437501641414,48.4766739438359
315,1437501642226,54.5851118169428
316,1437501643001,46.4117300782552
317,1437501643735,48.6325307655292
318,1437501644464,58.4917311614199
319,1437501645201,66.1434521650958
320,1437501645940,65.1465267501882
321,1437501646653,66.1141557584898
322,1437501647395,61.9037742088877
323,1437501648118,58.9253144950985
324,1437501648872,59.4999141086609
325,1437501649603,63.4967619899463
326,1437501650326,66.1189680515203
327,1437501651036,55.9603101345734
328,1437501651739,57.1499052771485
329,1437501652456,64.5132318564391
330,1437501653196,64.9830013117404
331,1437501653943,60.0446234619178
332,1437501654668,60.6069109530306
333,1437501655392,56.9044437955895
334,1437501656112,47.4773532835428
335,1437501656864,49.0916582719106
336,1437501657593,45.5347668450111
337,1437501658368,47.6180340591799
338,1437501659084,52.2899066338192
339,1437501659854,51.6745727141743
340,1437501660573,64.95038644695
341,1437501661294,65.0798875121707
342,1437501662010,64.6088288912094
343,1437501662729,61.0654640942188
344,1437501663476,58.67762665149
345,1437501664205,63.0604685865188
346,1437501664936,56.3624686954862
347,1437501665656,62.5314803647386
348,1437501666380,55.2439843627806
349,1437501667100,60.8236933518363
350,1437501667868,57.15808468575
351,1437501668600,66.5006510171621
352,1437501669321,62.0558896154125
353,1437501670060,61.8511695442577
354,1437501670792,59.054424053007
355,1437501671519,62.861055503125
356,1437501672258,52.9556214245327
357,1437501672977,46.4773962978584
358,1437501673715,52.2681417569929
359,1437501674434,48.9003426281309
360,1437501675178,54.9220764436509
361,1437501675927,60.2320257582247
362,1437501676644,65.4302850700577
363,1437501677374,67.0853070518708
364,1437501678102,64.8334102292843
365,1437501678820,59.6612567314288
366,1437501679499,65.73835018993
367,1437501680235,65.93986974897
368,1437501680972,50.0666842400382
369,1437501681695,54.9047007038146
370,1437501682344,64.7946398237718
371,1437501683054,55.1407657465629
372,1437501683835,56.4086503737545
373,1437501684567,58.0590483535548
374,1437501685286,50.773445224292
375,1437501686008,46.8466507758447
376,1437501686736,47.512881625095
377,1437501687488,45.9569193401997
378,1437501688229,59.8038034812421
379,1437501688949,63.9113009940674
380,1437501689685,66.1711338957658
381,1437501690408,66.2832618231623
382,1437501691123,62.0379536391917
383,1437501691913,61.497976723817
384,1437501692673,61.0709514387502
385,1437501693412,60.7798395406139
386,1437501694163,58.7934366104097
387,1437501694914,58.4603895035685
388,1437501695647,63.2882550878805
389,1437501696360,69.3479128616018
390,1437501697087,61.0130017448327
391,1437501697828,62.935759516756
392,1437501698589,63.88362114344
393,1437501699320,60.0139929655938
394,1437501700091,54.7539460792006
395,1437501700828,57.5178781405333
396,1437501701562,63.5836871280428
397,1437501702305,66.5475544695243
398,1437501703057,63.0182832242158
399,1437501703743,65.7155694471295
400,1437501705116,59.6576841764726
401,1437501705869,55.8567235328098
402,1437501706603,56.8227153709129
403,1437501707318,63.7929023797258
404,1437501708073,65.9115983656469
405,1437501708800,66.5993560627537
406,1437501709479,57.1566008151039
407,1437501710191,64.1340412729311
408,1437501710953,70.77258361907
409,1437501711637,58.0534622336625
410,1437501712311,67.4406923146682
411,1437501713047,68.2287922601012
412,1437501713809,69.835798394273
413,1437501714502,57.2144961558056
414,1437501715234,52.3633664620361
415,1437501715947,49.739196353665
416,1437501716624,59.0066488432227
417,1437501717345,65.4297098077413
418,1437501719240,60.163230925683
419,1437501719903,57.1048458696481
420,1437501720589,48.3360988462498
421,1437501721218,56.3932527473228
422,1437501721917,67.1462887640327
423,1437501722689,66.1049894986214
424,1437501723405,59.4345339157723
425,1437501724109,56.0560784250438
426,1437501724883,56.1152103847343
427,1437501725630,63.3726880424451
428,1437501726356,68.2450348663296
429,1437501727085,55.7919103724722
430,1437501727898,67.5628301809201
431,1437501728620,61.4947510862773
432,1437501729354,54.7151140436613
433,1437501730078,55.5091342703767
434,1437501730826,56.9920521680686
435,1437501731563,66.8856124772529
436,1437501732324,64.4486575702833
437,1437501733052,65.861762720822
438,1437501733809,64.2749445488652
439,1437501734526,56.1513734269342
440,1437501735252,57.1780148808431
441,1437501735969,54.2129134149662
442,1437501736713,52.3012898996425
443,1437501737437,49.1871556972624
444,1437501738179,56.2587716321916
445,1437501738927,54.8940452567772
446,1437501739582,65.3211974778632
447,1437501740301,62.7279173191009
448,1437501742236,68.0809643048803
449,1437501743034,64.639692178038
450,1437501743771,67.6459938258653
451,1437501744479,58.8066503511235
452,1437501745215,61.6195043551852
453,1437501745957,51.7064342095263
454,1437501746693,53.4835056860015
455,1437501747507,51.2007810721852
456,1437501748233,53.5680112834503
457,1437501748984,51.1572684331873
458,1437501749728,55.5566081197627
459,1437501750466,53.7114142305082
460,1437501751191,54.9411404672718
461,1437501751920,53.9284338075729
462,1437501752680,56.9524920764157
463,1437501753346,61.7119030420076
464,1437501754680,57.3360035099345
465,1437501755350,59.1362453211258
466,1437501756075,56.8069772776206
467,1437501756831,60.1718386369068
468,1437501757572,64.1960260910112
469,1437501758305,69.535162382613
470,1437501759049,63.8392533765534
471,1437501759814,67.2858243876619
472,1437501760550,65.241246182977
473,1437501761285,57.9966968111454
474,1437501762005,57.6397604808339
475,1437501762768,52.7030834162624
476,1437501763479,53.956383561943
477,1437501764221,50.6312350692591
478,1437501764950,51.1275947730714
479,1437501765700,59.7742603259114
480,1437501766430,59.7803596126293
481,1437501767171,65.9655546361136
482,1437501768476,63.5481848694981
483,1437501769118,59.099313229664
484,1437501769802,59.1577204046112
485,1437501770475,58.8502910834418
486,1437501771088,58.9052758948082
487,1437501771776,66.0954896447931
488,1437501772500,58.6379530721213
489,1437501773242,58.9165098664784
490,1437501773918,63.1134641505922
491,1437501774621,55.8733054512266
492,1437501775351,56.9459070259377
493,1437501776074,58.2752267090879
494,1437501776843,61.5189284089208
495,1437501777558,65.6547374510188
496,1437501778312,61.9881420808418
497,1437501779025,59.2473753095601
498,1437501779771,57.109142006354
499,1437501780489,52.6337872241136
500,1437501781222,50.4154569229153
501,1437501781955,48.6825119525755
502,1437501782688,56.0010069740397
503,1437501783410,58.1633519403949
504,1437501784121,64.2152466814264
505,1437501784881,65.0426657740875
506,1437501785586,65.309224445107
507,1437501786306,57.6598932307553
508,1437501787039,58.2090411429694
509,1437501787812,59.2178695819132
510,1437501788525,65.5776661838989
511,1437501789355,58.6679454900109
512,1437501790083,61.7458883329884
513,1437501790818,63.3129955259579
514,1437501791561,65.3426751314821
515,1437501792275,61.3718564044271
516,1437501793004,59.5711193563134
517,1437501793718,60.9455871002585
518,1437501794462,65.2266470643111
519,1437501795207,69.6887619114607
520,1437501795945,69.063236683374
521,1437501796691,65.9773205671319
522,1437501797453,69.9621652987976
523,1437501798187,61.0705134051714
524,1437501798952,63.039687837689
525,1437501799652,59.2343470391456
526,1437501800332,48.9141498312471
527,1437501801069,49.7609125414509
528,1437501801798,50.422453330611
529,1437501802453,63.9540010809107
530,1437501803147,63.4164747703943
531,1437501803896,61.3634156386304
532,1437501804638,61.3707382388794
533,1437501805364,58.5200440247701
534,1437501806069,62.1518510068201
535,1437501806836,66.333121791327
536,1437501807604,66.8307699918921
537,1437501808341,67.9810628897834
538,1437501809080,54.2894121176921
539,1437501809823,62.9358350237201
540,1437501810555,52.8599874062801
541,1437501811260,58.1940786000243
542,1437501811985,67.7950454769278
543,1437501812724,67.4050453975906
544,1437501813467,64.7390969356434
545,1437501814194,58.4206521766482
546,1437501814918,61.5386143496598
547,1437501815636,54.1598479568788
548,1437501816360,52.3453178836906
549,1437501817093,48.8617017178572
550,1437501817867,49.6392893513903
551,1437501818626,51.7633447071579
552,1437501819409,56.3106749867889
553,1437501820108,47.5429318645177
554,1437501820853,54.2471271796823
555,1437501821573,56.1218059885211
556,1437501822345,56.056224745878
557,1437501823073,64.4854051027852
558,1437501823825,64.8818510664202
559,1437501824537,65.6349048194712
560,1437501825263,61.5043189346682
561,1437501825990,57.8536251296145
562,1437501826774,60.4324477023496
563,1437501827511,58.3156614476079
564,1437501828225,60.6649485764347
565,1437501828951,64.8249846761817
566,1437501829709,60.6943536184679
567,1437501830438,57.6150976701065
568,1437501831177,57.3637658128479
569,1437501831916,55.5741159058266
570,1437501832683,58.2806579653072
571,1437501833417,66.6753386133387
572,1437501834170,60.9203208144458
573,1437501834906,67.6552768138078
574,1437501835644,59.9820596505131
575,1437501836360,59.0295169546285
576,1437501837083,53.1060049539936
577,1437501837879,60.1159721102559
578,1437501838616,61.0220832474017
579,1437501839316,51.8132923361117
580,1437501840033,52.0564854881525
581,1437501840812,47.8581572039366
582,1437501841529,55.5759288977395
583,1437501842259,55.6331781559438
584,1437501842976,67.1300674798845
585,1437501843729,65.2122753386871
586,1437501844451,63.9833763010292
587,1437501845192,60.0421881575822
588,1437501845933,61.8100766437003
589,1437501846676,61.5490959270897
590,1437501847386,58.8837853218107
591,1437501848115,67.180687232735
592,1437501848918,63.8661071030248
593,1437501849680,64.2916416131951
594,1437501850397,68.6551645818899
595,1437501851136,64.974928897156
596,1437501851900,68.4107476147398
597,1437501852622,52.6491636850963
598,1437501853348,59.3019821257673
599,1437501854082,57.5777192442345
600,1437501854822,66.2475170868622
601,1437501855540,67.3038755285053
602,1437501856197,57.9377378019214
603,1437501856799,51.4209799671986
604,1437501857420,66.6610902399544
605,1437501858154,59.0435663194952
606,1437501858963,65.6258784277044
607,1437501859671,60.5769960726197
608,1437501860312,65.4027265599302
609,1437501860988,57.6940518429835
610,1437501861713,64.0616725011068
611,1437501862438,66.7252817518023
612,1437501863188,65.9852360614222
613,1437501863966,65.5212515842688
614,1437501864673,63.201472173143
615,1437501865396,58.9196744734907
616,1437501866109,50.44247303916
617,1437501866865,51.1401021437456
618,1437501867588,50.9013342822417
619,1437501868309,47.8870767838958
620,1437501869045,53.5109633729844
621,1437501869825,51.3894936703571
622,1437501870555,52.3053763429464
623,1437501871277,57.7316368522266
624,1437501871983,64.1483341059503
625,1437501872758,65.1273032602028
626,1437501873481,65.5657190332403
627,1437501874227,66.7525243586649
628,1437501874958,64.1354599234266
629,1437501875663,56.3335044500212
630,1437501876375,64.5192068761469
631,1437501877105,67.5581424358581
632,1437501877847,64.8834872463067
633,1437501878528,59.8745990389532
634,1437501879237,58.9873282109342
635,1437501879993,60.0518002390187
636,1437501880670,66.7073363405046
637,1437501881376,61.6829682520603
638,1437501882109,57.6734685530861
639,1437501882872,54.8070302421595
640,1437501883570,57.7172191331973
641,1437501884250,50.9524024546652
642,1437501884968,52.6046748829328
643,1437501885690,60.2360707262467
644,1437501886406,62.9719200817401
645,1437501887120,64.9304421831034
646,1437501887830,57.7960152847207
647,1437501888536,62.032144866827
648,1437501889251,67.3342646005675
649,1437501889984,67.305240242768
650,1437501890731,60.0086984149535
651,1437501891458,53.5180202044039
652,1437501892226,61.3548681375502
653,1437501892960,59.1548398209367
654,1437501893688,66.4838850071788
655,1437501894411,66.4681571056513
656,1437501895121,63.2109260557012
657,1437501895825,55.315359721979
658,1437501896548,51.4799786607465
659,1437501897337,53.1970416480689
660,1437501898062,46.8842564616909
661,1437501898795,49.5135629884053
662,1437501899536,51.2183281853799
663,1437501900313,49.209082440531
664,1437501901039,58.5522458063438
665,1437501901777,60.3911979574075
666,1437501902499,64.5470285014583
667,1437501903241,64.560396519147
668,1437501903959,61.9897107474531
669,1437501904693,58.3665014518677
670,1437501905408,57.4116527378807
671,1437501906148,65.5748675364002
672,1437501906899,61.7827593730211
673,1437501907613,60.6695495483297
674,1437501909391,62.4868411691298
675,1437501910056,59.3650134563175
676,1437501910748,62.679318027581
677,1437501911464,67.668147111613
678,1437501912198,63.5775270746486
679,1437501912924,56.4800438663021
680,1437501913644,56.0744883064324
681,1437501914359,64.1795516076937
682,1437501915077,67.7580841295383
683,1437501915792,60.347997941157
684,1437501916518,61.223234249043
685,1437501917233,53.055463086866
686,1437501917947,54.0665897831893
687,1437501918680,50.1110543263954
688,1437501919369,59.351895107269
689,1437501920107,63.4716826298566
690,1437501920803,66.1330426247575
691,1437501921491,54.0862232196337
692,1437501922225,66.7765026545231
693,1437501922945,67.9971078603123
694,1437501923680,62.0887260315014
695,1437501924414,58.0718805488656
696,1437501925169,58.7044238610843
697,1437501925843,55.8635301549022
698,1437501927260,59.8618087537706
699,1437501928013,56.5509051773915
700,1437501928751,51.9498076360589
701,1437501929469,54.9012601819684
702,1437501930197,52.4982836810069
703,1437501930953,49.098712559443
704,1437501931685,49.0542760182501
705,1437501932446,55.7427224178673
706,1437501933184,55.217983443227
707,1437501933945,56.0038702069427
708,1437501934683,59.9929272162512
709,1437501935388,63.6825808932633
710,1437501936059,54.1391398384298
711,1437501936802,58.9387120414148
712,1437501937551,63.9448244885949
713,1437501938272,68.5302085766176
714,1437501939010,56.4634934044495
715,1437501939769,59.2002306501791
716,1437501940558,66.7648801002094
717,1437501941240,58.0684230155158
718,1437501941983,56.1846247038709
719,1437501942723,66.5303808541065
720,1437501943443,66.7904592739615
721,1437501944143,51.0505614587986
722,1437501944908,59.854806854767
723,1437501945640,51.7013153896348
724,1437501946372,54.1040836749849
725,1437501947045,48.4302401910218
726,1437501947714,62.891582307615
727,1437501948435,67.2479730770917
728,1437501949171,61.4809851607975
729,1437501949932,62.9989499177848
730,1437501950676,65.0875143840831
731,1437501951405,59.3394090710179
732,1437501952139,69.2977430655696
733,1437501952883,67.8330792576173
734,1437501953606,64.9530328883125
735,1437501954350,55.1440730336003
736,1437501955065,55.9725072783846
737,1437501955818,59.3488006608259
738,1437501956538,68.6635669537374
739,1437501958523,59.3124032200769
740,1437501959252,62.6434923697121
741,1437501959983,67.4631395450166
742,1437501960698,66.0794392034436
743,1437501961301,67.6689994488524
744,1437501961982,57.1705158775097
745,1437501962759,58.9540083844701
746,1437501963492,58.9427964199381
747,1437501964214,65.4516862751486
748,1437501964943,68.5693085383431
749,1437501965685,66.9504307029345
750,1437501966397,51.6032369590689
751,1437501967117,53.3216827463839
752,1437501967908,50.8336280873083
753,1437501968633,49.6854252449595
754,1437501969360,54.0565030901669
755,1437501970094,48.5121296134019
756,1437501970910,50.1422030410383
757,1437501971645,50.8418782193647
758,1437501972364,53.2417627734391
759,1437501973085,55.0366835864815
760,1437501973804,57.2847164639055
761,1437501975033,58.8677501820769
762,1437501975755,57.6255617032509
763,1437501976424,67.6716938295177
764,1437501977147,61.9280049062174
765,1437501977887,63.5483537748714
766,1437501978614,57.1793624730737
767,1437501979343,56.363512975769
768,1437501980081,53.6013032881172
769,1437501980800,50.2926012166942
770,1437501981465,60.9732549907268
771,1437501982206,66.2642369112725
772,1437501982973,65.6007229057501
773,1437501983706,64.1884209750037
774,1437501984422,60.2583916628818
775,1437501985164,58.4607915610614
776,1437501985915,60.9926838280093
777,1437501986645,60.3939975534644
778,1437501987365,64.4092036663254
779,1437501988187,61.5980497444514
780,1437501988931,58.2571414947514
781,1437501989654,65.620383719973
782,1437501990373,66.2736728827059
783,1437501991106,65.5813874915252
784,1437501991888,66.5461443471718
785,1437501992617,62.6191722800309
786,1437501993344,57.0667882703066
787,1437501994068,67.9946034110103
788,1437501994813,63.7116540464755
789,1437501995543,68.9832627377766
790,1437501996267,59.6643064255264
791,1437501997000,56.1749081492752
792,1437501997736,52.4947998733898
793,1437501998439,52.75410021698
794,1437501999173,47.9353555156193
795,1437502000001,47.1513322815019
796,1437502000736,55.3055666531803
797,1437502001464,48.585913407963
798,1437502002223,51.1392255645541
799,1437502002948,51.6463770241961
800,1437502003679,58.4743025573577
801,1437502004399,64.7625813375309
802,1437502005111,61.8348386258
803,1437502005878,61.8018591207731
804,1437502006614,60.7185416688522
805,1437502007391,62.7023852495922
806,1437502008112,58.1893516644106
807,1437502008871,58.7196661660927
808,1437502009612,60.8149571473026
809,1437502010334,60.3155388906065
810,1437502011074,66.1451620281274
811,1437502011831,65.8656683659455
812,1437502012546,57.2608496587401
813,1437502013285,56.7498608124917
814,1437502013953,65.8734645483993
815,1437502014618,57.0573232409359
816,1437502015327,64.6716406848221
817,1437502015991,57.1367483210828
818,1437502016616,48.1895301887386
819,1437502017380,47.5152182672483
820,1437502018099,45.2458688547869
821,1437502018862,45.69908495618
822,1437502019584,41.3293337475759
823,1437502020312,39.8347689210342
824,1437502021058,43.3609455454725
825,1437502021832,34.1661887976333
826,1437502022639,33.8269574288522
827,1437502023236,34.9016647533836
828,1437502023995,37.5470884797969
829,1437502024685,39.2245868663279
830,1437502025348,37.8812146440759